iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
8,53.2423693091,-6.1910185651,2026-04-01 14:32:56.746415,14,Wednesday,4,0,32,14,0,0,0,0,High,Afternoon
9,53.3049707144,-6.1877717511,2026-04-01 14:32:56.746417,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
9,53.2323861177,-6.1889599697,2026-04-01 14:32:56.746418,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
9,53.228639086,-6.185703768,2026-04-01 14:32:56.746420,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
6,53.2838456537,-6.1941446797,2026-04-01 14:32:56.746425,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.3023904288,-6.182996078,2026-04-01 14:32:56.746427,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2813310946,-6.1812311844,2026-04-01 14:32:56.746428,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.298446245,-6.1803259389,2026-04-01 14:32:56.746430,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.3930813247,-6.1786482172,2026-04-01 14:32:56.746432,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.379853987,-6.1685872511,2026-04-01 14:32:56.746434,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2816837972,-6.1654463844,2026-04-01 14:32:56.746436,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
8,53.3823671949,-6.1494939463,2026-04-01 14:32:56.746438,14,Wednesday,4,0,32,14,0,0,0,0,High,Afternoon
9,53.289365659,-6.150413944,2026-04-01 14:32:56.746439,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
8,53.2894662192,-6.1464389102,2026-04-01 14:32:56.746441,14,Wednesday,4,0,32,14,0,0,0,0,High,Afternoon
8,53.2885971942,-6.1459266083,2026-04-01 14:32:56.746442,14,Wednesday,4,0,32,14,0,0,0,0,High,Afternoon
6,53.2893750286,-6.1509906189,2026-04-01 14:32:56.746444,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
9,53.2825581746,-6.1427522139,2026-04-01 14:32:56.746446,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
6,53.2821746595,-6.1410651044,2026-04-01 14:32:56.746447,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2928095761,-6.1372791664,2026-04-01 14:32:56.746449,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
9,53.2956728408,-6.1355102496,2026-04-01 14:32:56.746451,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
6,53.2912914951,-6.1336876885,2026-04-01 14:32:56.746452,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
9,53.2826641631,-6.1340739266,2026-04-01 14:32:56.746454,14,Wednesday,4,0,32,14,0,0,0,0,Low,Afternoon
6,53.2873177752,-6.134796782,2026-04-01 14:32:56.746455,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.238073748,-6.1436588005,2026-04-01 14:32:56.746457,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2299265333,-6.131088628,2026-04-01 14:32:56.746459,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2858666952,-6.1319804625,2026-04-01 14:32:56.746460,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2579945352,-6.1280322508,2026-04-01 14:32:56.746462,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2297321066,-6.1309625642,2026-04-01 14:32:56.746481,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2177962804,-6.1273603575,2026-04-01 14:32:56.746483,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.213609332,-6.1193995611,2026-04-01 14:32:56.746485,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2172330086,-6.1196892397,2026-04-01 14:32:56.746486,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2134390246,-6.1186753647,2026-04-01 14:32:56.746488,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2051402768,-6.1149980561,2026-04-01 14:32:56.746490,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.2095578616,-6.1155492501,2026-04-01 14:32:56.746491,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
6,53.389999454,-6.1042799489,2026-04-01 14:32:56.746493,14,Wednesday,4,0,32,14,0,0,0,0,Medium,Afternoon
9,53.330112407,-6.3981320398,2026-04-01 14:42:57.112404,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3302612763,-6.3977444606,2026-04-01 14:42:57.112425,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3322340717,-6.3999894695,2026-04-01 14:42:57.112462,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3258772215,-6.395131989,2026-04-01 14:42:57.112467,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.317193584,-6.3995536106,2026-04-01 14:42:57.112470,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3128054822,-6.3906620877,2026-04-01 14:42:57.112473,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2821370745,-6.3869552748,2026-04-01 14:42:57.112475,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3430795626,-6.3851018684,2026-04-01 14:42:57.112478,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3661398497,-6.3821474152,2026-04-01 14:42:57.112480,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3465932541,-6.3752232926,2026-04-01 14:42:57.112483,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3529031408,-6.3771209555,2026-04-01 14:42:57.112485,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2967604923,-6.3701780574,2026-04-01 14:42:57.112488,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.2958538925,-6.3699447052,2026-04-01 14:42:57.112490,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.318882035,-6.367297365,2026-04-01 14:42:57.112492,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3787382025,-6.3669754999,2026-04-01 14:42:57.112494,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3777444417,-6.3663907783,2026-04-01 14:42:57.112508,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3415211819,-6.3659388261,2026-04-01 14:42:57.112510,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3397174206,-6.3615641432,2026-04-01 14:42:57.112513,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3096284075,-6.3605717258,2026-04-01 14:42:57.112515,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3827507602,-6.3599467711,2026-04-01 14:42:57.112517,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3810757365,-6.3586941795,2026-04-01 14:42:57.112520,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2856709191,-6.3613777297,2026-04-01 14:42:57.112522,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2906530833,-6.3579753475,2026-04-01 14:42:57.112524,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3712964084,-6.3561648564,2026-04-01 14:42:57.112526,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2760994474,-6.3515152471,2026-04-01 14:42:57.112529,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.313965508,-6.3504276113,2026-04-01 14:42:57.112531,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.310724067,-6.3481490748,2026-04-01 14:42:57.112533,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.310485336,-6.3449813859,2026-04-01 14:42:57.112535,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3502491015,-6.3457163112,2026-04-01 14:42:57.112539,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3241887469,-6.341068043,2026-04-01 14:42:57.112541,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3207300364,-6.3385615187,2026-04-01 14:42:57.112542,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3171613876,-6.3371815221,2026-04-01 14:42:57.112544,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3238306878,-6.3323723214,2026-04-01 14:42:57.112545,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3370459441,-6.3247736232,2026-04-01 14:42:57.112547,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3351965472,-6.319496377,2026-04-01 14:42:57.112549,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3251570234,-6.312464966,2026-04-01 14:42:57.112553,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2887058233,-6.311013891,2026-04-01 14:42:57.112555,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3024709226,-6.3089941876,2026-04-01 14:42:57.112556,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.2938395859,-6.3088654415,2026-04-01 14:42:57.112557,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3027217198,-6.3090585606,2026-04-01 14:42:57.112559,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3602551079,-6.3076852696,2026-04-01 14:42:57.112560,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3378948651,-6.30783145,2026-04-01 14:42:57.112562,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3475132373,-6.3083088832,2026-04-01 14:42:57.112563,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3021316152,-6.3072266118,2026-04-01 14:42:57.112565,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3028209463,-6.3094260232,2026-04-01 14:42:57.112566,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.363833157,-6.3049266176,2026-04-01 14:42:57.112567,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3001508159,-6.3014370637,2026-04-01 14:42:57.112572,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.250303273,-6.3005224304,2026-04-01 14:42:57.112574,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.2574969771,-6.3004513519,2026-04-01 14:42:57.112575,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3092958178,-6.3024589853,2026-04-01 14:42:57.112577,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3341357516,-6.2985443013,2026-04-01 14:42:57.112578,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3918488231,-6.296346231,2026-04-01 14:42:57.112580,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3037838474,-6.2940770821,2026-04-01 14:42:57.112581,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3614231977,-6.2930699127,2026-04-01 14:42:57.112583,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3335349194,-6.2913988964,2026-04-01 14:42:57.112585,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.333302923,-6.2911279933,2026-04-01 14:42:57.112586,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3469861983,-6.2910716669,2026-04-01 14:42:57.112587,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3796836912,-6.2882902162,2026-04-01 14:42:57.112589,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3583829062,-6.2877712087,2026-04-01 14:42:57.112590,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3178131728,-6.287132843,2026-04-01 14:42:57.112591,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3904835728,-6.2861364023,2026-04-01 14:42:57.112593,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3103297871,-6.2890881734,2026-04-01 14:42:57.112594,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3126244022,-6.282436295,2026-04-01 14:42:57.112596,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3462660064,-6.2813030617,2026-04-01 14:42:57.112598,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3105618082,-6.2808631794,2026-04-01 14:42:57.112599,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3591808792,-6.280664696,2026-04-01 14:42:57.112601,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3485901617,-6.2798090713,2026-04-01 14:42:57.112602,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3414313534,-6.277751817,2026-04-01 14:42:57.112603,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3515982809,-6.2735581832,2026-04-01 14:42:57.112605,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
7,53.3441806185,-6.2734482126,2026-04-01 14:42:57.112606,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
7,53.3442033869,-6.2723552124,2026-04-01 14:42:57.112608,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
7,53.3642918146,-6.2718563216,2026-04-01 14:42:57.112609,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3593565594,-6.2728728788,2026-04-01 14:42:57.112610,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3509880384,-6.2701893286,2026-04-01 14:42:57.112612,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3296376634,-6.2701799409,2026-04-01 14:42:57.112613,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.3606453251,-6.2705809312,2026-04-01 14:42:57.112616,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3550086635,-6.2694986598,2026-04-01 14:42:57.112617,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3552473956,-6.2708116011,2026-04-01 14:42:57.112619,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3502759194,-6.2694946365,2026-04-01 14:42:57.112624,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2946710306,-6.2802449302,2026-04-01 14:42:57.112625,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3207890666,-6.2679577307,2026-04-01 14:42:57.112629,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3604066232,-6.2673032717,2026-04-01 14:42:57.112631,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3713594193,-6.2671798901,2026-04-01 14:42:57.112632,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3774989855,-6.2689568536,2026-04-01 14:42:57.112634,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2808120581,-6.2753244178,2026-04-01 14:42:57.112635,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3302183776,-6.2642978565,2026-04-01 14:42:57.112638,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3592157452,-6.2697333531,2026-04-01 14:42:57.112639,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3430232155,-6.263713135,2026-04-01 14:42:57.112641,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3514024559,-6.2636460798,2026-04-01 14:42:57.112642,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3571383445,-6.2629768686,2026-04-01 14:42:57.112643,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3418725869,-6.263623281,2026-04-01 14:42:57.112645,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3229630127,-6.2623492317,2026-04-01 14:42:57.112647,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2804378989,-6.2618758218,2026-04-01 14:42:57.112651,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3607365636,-6.2718522982,2026-04-01 14:42:57.112652,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3296376634,-6.2701799409,2026-04-01 14:42:57.112654,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3303564844,-6.260055943,2026-04-01 14:42:57.112655,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
7,53.3444984747,-6.2599687712,2026-04-01 14:42:57.112657,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3477036762,-6.2594497637,2026-04-01 14:42:57.112661,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3513876964,-6.260825737,2026-04-01 14:42:57.112663,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3409887642,-6.2583379881,2026-04-01 14:42:57.112664,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.3410880019,-6.2593719797,2026-04-01 14:42:57.112666,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3468467444,-6.2559561865,2026-04-01 14:42:57.112667,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3323466943,-6.2556316392,2026-04-01 14:42:57.112669,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3474716568,-6.2551998036,2026-04-01 14:42:57.112670,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3466307824,-6.2631753521,2026-04-01 14:42:57.112672,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3380195842,-6.2558220761,2026-04-01 14:42:57.112674,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3344978285,-6.2514152066,2026-04-01 14:42:57.112678,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3764690439,-6.253165348,2026-04-01 14:42:57.112679,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3363633217,-6.2509337501,2026-04-01 14:42:57.112681,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2809797421,-6.2539270954,2026-04-01 14:42:57.112682,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3935587607,-6.249944015,2026-04-01 14:42:57.112683,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3334155428,-6.2473556833,2026-04-01 14:42:57.112685,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3792062496,-6.2468339936,2026-04-01 14:42:57.112686,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2930577246,-6.245632364,2026-04-01 14:42:57.112687,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3965024815,-6.2451978461,2026-04-01 14:42:57.112689,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2821773155,-6.2447016375,2026-04-01 14:42:57.112690,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3195767035,-6.2434155183,2026-04-01 14:42:57.112692,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
9,53.3621661425,-6.2423144715,2026-04-01 14:42:57.112693,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.3624464504,-6.24215488,2026-04-01 14:42:57.112695,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3874794981,-6.242000653,2026-04-01 14:42:57.112696,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3198449244,-6.2429689305,2026-04-01 14:42:57.112697,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3412395853,-6.2414789633,2026-04-01 14:42:57.112699,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3771194731,-6.2417002456,2026-04-01 14:42:57.112700,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3827145636,-6.2377989726,2026-04-01 14:42:57.112702,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.4102313243,-6.2368722694,2026-04-01 14:42:57.112704,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3110620541,-6.238407834,2026-04-01 14:42:57.112705,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3839027851,-6.2369741933,2026-04-01 14:42:57.112706,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.328394465,-6.2339754836,2026-04-01 14:42:57.112708,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.3789273019,-6.2323178785,2026-04-01 14:42:57.112709,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2553404571,-6.2316728072,2026-04-01 14:42:57.112710,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2921055038,-6.2319584624,2026-04-01 14:42:57.112712,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3983035402,-6.2278855281,2026-04-01 14:42:57.112713,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2929852792,-6.2268045978,2026-04-01 14:42:57.112714,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.2906745776,-6.226537718,2026-04-01 14:42:57.112716,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.2905672562,-6.2276897268,2026-04-01 14:42:57.112717,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.3656530533,-6.2245662944,2026-04-01 14:42:57.112718,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.2883034734,-6.2235926525,2026-04-01 14:42:57.112721,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.3509344035,-6.2195063071,2026-04-01 14:42:57.112727,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.3512039783,-6.2258027928,2026-04-01 14:42:57.112729,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.342910571,-6.2156345384,2026-04-01 14:42:57.112733,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.2747596583,-6.2126827674,2026-04-01 14:42:57.112738,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.3505200315,-6.2087144391,2026-04-01 14:42:57.112739,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.276079299,-6.2082866268,2026-04-01 14:42:57.112741,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.2703286473,-6.2111874358,2026-04-01 14:42:57.112742,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
9,53.3227390194,-6.2065512375,2026-04-01 14:42:57.112744,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.276079299,-6.1988801198,2026-04-01 14:42:57.112745,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3888742377,-6.1983932988,2026-04-01 14:42:57.112746,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3896453965,-6.1971849637,2026-04-01 14:42:57.112748,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3075362697,-6.1968443231,2026-04-01 14:42:57.112749,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3817838411,-6.2078252868,2026-04-01 14:42:57.112750,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3790721009,-6.1987473504,2026-04-01 14:42:57.112752,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3478042492,-6.194469227,2026-04-01 14:42:57.112753,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3928251604,-6.192158504,2026-04-01 14:42:57.112755,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.2423693091,-6.1910185651,2026-04-01 14:42:57.112756,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
9,53.3049707144,-6.1877717511,2026-04-01 14:42:57.112757,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.2323861177,-6.1889599697,2026-04-01 14:42:57.112759,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
9,53.228639086,-6.185703768,2026-04-01 14:42:57.112760,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
6,53.2838456537,-6.1941446797,2026-04-01 14:42:57.112761,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3907343527,-6.1841145591,2026-04-01 14:42:57.112763,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.3023904288,-6.182996078,2026-04-01 14:42:57.112764,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2813310946,-6.1812311844,2026-04-01 14:42:57.112766,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2992375254,-6.1798605756,2026-04-01 14:42:57.112767,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2985414739,-6.1733964519,2026-04-01 14:42:57.112768,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.380024332,-6.1648844616,2026-04-01 14:42:57.112770,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2816837972,-6.1654463844,2026-04-01 14:42:57.112772,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
8,53.3823671949,-6.1494939463,2026-04-01 14:42:57.112773,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
9,53.289365659,-6.150413944,2026-04-01 14:42:57.112778,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
8,53.2894662192,-6.1464389102,2026-04-01 14:42:57.112779,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
8,53.2885971942,-6.1459266083,2026-04-01 14:42:57.112781,14,Wednesday,4,0,42,14,0,0,0,0,High,Afternoon
6,53.289365659,-6.150413944,2026-04-01 14:42:57.112782,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2865627527,-6.1453552978,2026-04-01 14:42:57.112783,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2833494487,-6.1456235187,2026-04-01 14:42:57.112785,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
6,53.2885583122,-6.1424209611,2026-04-01 14:42:57.112786,14,Wednesday,4,0,42,14,0,0,0,0,Medium,Afternoon
9,53.2825581746,-6.1427522139,2026-04-01 14:42:57.112788,14,Wednesday,4,0,42,14,0,0,0,0,Low,Afternoon
